Date,dia,hora,Suma de sms,Suma de whatsapp_activo,Suma de whatsapp_inactivo,Suma de email,Suma de total_sessions,Suma de purchase_intention,Suma de funnel_purchase,Suma de funnel_viewItem,Suma de funnel_checkout,Suma de funnel_cart
2025-01-24 00:00:00,4-Viernes,18,136,11497,1415,136,,,,,,
2025-01-26 00:00:00,6-Domingo,18,141,11492,239,141,,,,,,
2025-01-22 00:00:00,2-Miércoles,20,56,7640,0,56,1688,1402,44,1073,21,174
2025-01-22 00:00:00,2-Miércoles,19,102,3852,0,102,671,491,17,323,5,69
2025-01-12 00:00:00,6-Domingo,20,8,3560,0,8,699,546,33,361,10,78
2025-01-17 00:00:00,4-Viernes,11,118,3482,211,118,600,407,20,274,9,40
2025-01-14 00:00:00,1-Martes,17,11,2588,0,11,571,415,6,265,11,75
2025-01-17 00:00:00,4-Viernes,19,662,849,0,662,506,322,11,175,4,52
2025-01-17 00:00:00,4-Viernes,10,328,1,0,328,362,173,7,69,4,26
2025-01-08 00:00:00,2-Miércoles,12,0,0,0,0,347,175,7,69,7,35
2025-01-08 00:00:00,2-Miércoles,13,4,0,0,4,300,148,10,65,2,25
2025-01-08 00:00:00,2-Miércoles,14,1,0,0,1,293,144,8,73,1,23
2025-01-08 00:00:00,2-Miércoles,15,2,0,0,2,331,168,5,63,1,34
2025-01-08 00:00:00,2-Miércoles,16,5,0,0,5,389,193,14,79,4,41
2025-01-08 00:00:00,2-Miércoles,17,3,0,0,3,392,219,6,104,2,38
2025-01-08 00:00:00,2-Miércoles,18,6,0,0,6,473,264,15,116,4,53
2025-01-08 00:00:00,2-Miércoles,19,3,0,0,3,410,250,15,106,9,53
2025-01-08 00:00:00,2-Miércoles,20,4,0,0,4,446,265,17,116,3,45
2025-01-08 00:00:00,2-Miércoles,21,3,0,2,3,439,248,20,111,3,41
2025-01-08 00:00:00,2-Miércoles,22,1,0,0,1,328,198,12,88,4,38
2025-01-08 00:00:00,2-Miércoles,23,4,0,0,4,274,165,12,77,4,26
2025-01-09 00:00:00,3-Jueves,00,1,0,0,1,158,89,5,38,2,19
2025-01-09 00:00:00,3-Jueves,01,1,0,0,1,105,55,3,18,3,11
2025-01-09 00:00:00,3-Jueves,02,1,0,0,1,60,36,1,14,0,10
2025-01-09 00:00:00,3-Jueves,03,1,0,0,1,62,31,1,16,1,4
2025-01-09 00:00:00,3-Jueves,04,1,0,0,1,64,30,0,10,1,5
2025-01-09 00:00:00,3-Jueves,05,1,0,0,1,107,47,2,17,1,11
2025-01-09 00:00:00,3-Jueves,06,1,0,0,1,141,67,2,30,1,11
2025-01-09 00:00:00,3-Jueves,07,5,0,0,5,205,103,2,46,1,19
2025-01-09 00:00:00,3-Jueves,08,3,0,0,3,255,119,2,51,5,11
2025-01-09 00:00:00,3-Jueves,09,4,0,10,4,291,132,10,50,0,30
2025-01-09 00:00:00,3-Jueves,10,5,0,0,5,294,142,5,42,4,34
2025-01-09 00:00:00,3-Jueves,11,2,0,0,2,307,129,5,49,2,29
2025-01-09 00:00:00,3-Jueves,12,6,0,15,6,312,167,8,72,6,29
2025-01-09 00:00:00,3-Jueves,13,3,0,0,3,281,133,4,71,3,17
2025-01-09 00:00:00,3-Jueves,14,4,0,0,4,304,132,6,57,5,12
2025-01-09 00:00:00,3-Jueves,15,2,0,0,2,293,133,5,52,2,25
2025-01-09 00:00:00,3-Jueves,16,3,0,20,3,356,166,10,62,4,41
2025-01-09 00:00:00,3-Jueves,17,5,0,0,5,368,182,2,73,4,37
2025-01-09 00:00:00,3-Jueves,18,10,0,21,10,357,202,10,95,2,35
2025-01-09 00:00:00,3-Jueves,19,8,0,0,8,404,250,16,111,3,42
2025-01-09 00:00:00,3-Jueves,20,5,0,0,5,426,263,11,107,8,46
2025-01-09 00:00:00,3-Jueves,21,10,0,3,10,403,247,10,104,3,53
2025-01-09 00:00:00,3-Jueves,22,6,0,0,6,345,194,10,83,5,44
2025-01-09 00:00:00,3-Jueves,23,1,0,0,1,258,143,4,60,4,25
2025-01-10 00:00:00,4-Viernes,00,1,0,0,1,162,110,3,46,4,25
2025-01-10 00:00:00,4-Viernes,01,2,0,0,2,75,39,2,15,0,4
2025-01-10 00:00:00,4-Viernes,02,2,0,0,2,78,39,1,15,1,7
2025-01-10 00:00:00,4-Viernes,03,2,0,0,2,81,38,3,15,0,6
2025-01-10 00:00:00,4-Viernes,04,2,0,0,2,81,30,0,9,0,6
2025-01-10 00:00:00,4-Viernes,05,2,0,0,2,178,51,1,18,0,8
2025-01-10 00:00:00,4-Viernes,06,0,0,0,0,201,69,3,29,0,8
2025-01-10 00:00:00,4-Viernes,07,4,0,0,4,281,113,5,42,0,19
2025-01-10 00:00:00,4-Viernes,08,6,0,0,6,325,146,5,65,3,28
2025-01-10 00:00:00,4-Viernes,09,2,0,5,2,273,134,2,52,2,28
2025-01-10 00:00:00,4-Viernes,10,1,0,0,1,288,128,8,43,4,21
2025-01-10 00:00:00,4-Viernes,11,5,0,0,5,296,150,4,69,3,35
2025-01-10 00:00:00,4-Viernes,12,6,0,5,6,282,134,7,51,3,20
2025-01-10 00:00:00,4-Viernes,13,4,0,0,4,279,136,5,41,5,28
2025-01-10 00:00:00,4-Viernes,14,2,0,0,2,270,119,3,44,2,22
2025-01-10 00:00:00,4-Viernes,15,2,0,0,2,268,143,8,61,4,23
2025-01-10 00:00:00,4-Viernes,16,9,0,6,9,327,156,6,62,6,37
2025-01-10 00:00:00,4-Viernes,17,3,0,0,3,333,174,9,73,1,32
2025-01-10 00:00:00,4-Viernes,18,6,0,9,6,332,182,7,80,3,25
2025-01-10 00:00:00,4-Viernes,19,5,0,0,5,315,171,12,66,5,26
2025-01-10 00:00:00,4-Viernes,20,5,0,0,5,390,242,11,102,5,47
2025-01-10 00:00:00,4-Viernes,21,11,0,8,11,317,181,9,84,5,24
2025-01-10 00:00:00,4-Viernes,22,26,0,0,26,270,163,12,66,4,32
2025-01-10 00:00:00,4-Viernes,23,5,0,0,5,201,120,1,50,2,27
2025-01-11 00:00:00,5-Sábado,00,1,0,0,1,162,102,5,49,0,19
2025-01-11 00:00:00,5-Sábado,01,6,0,0,6,89,58,5,29,2,7
2025-01-11 00:00:00,5-Sábado,02,2,0,0,2,73,41,2,21,0,7
2025-01-11 00:00:00,5-Sábado,03,5,0,0,5,55,30,0,9,2,6
2025-01-11 00:00:00,5-Sábado,04,1,0,0,1,61,34,0,16,0,6
2025-01-11 00:00:00,5-Sábado,05,1,0,0,1,92,46,2,15,1,8
2025-01-11 00:00:00,5-Sábado,06,3,0,0,3,107,57,3,21,1,13
2025-01-11 00:00:00,5-Sábado,07,3,0,0,3,154,78,2,32,4,13
2025-01-11 00:00:00,5-Sábado,08,9,0,0,9,171,92,6,40,2,16
2025-01-11 00:00:00,5-Sábado,09,15,0,6,15,215,126,7,53,2,31
2025-01-11 00:00:00,5-Sábado,10,18,0,0,18,218,106,2,47,9,17
2025-01-11 00:00:00,5-Sábado,11,7,0,0,7,231,134,7,53,2,32
2025-01-11 00:00:00,5-Sábado,12,9,0,12,9,269,143,9,54,4,22
2025-01-11 00:00:00,5-Sábado,13,7,0,0,7,240,126,7,52,4,24
2025-01-11 00:00:00,5-Sábado,14,12,0,0,12,239,126,2,51,2,27
2025-01-11 00:00:00,5-Sábado,15,10,0,0,10,251,125,7,57,2,17
2025-01-11 00:00:00,5-Sábado,16,52,0,4,52,273,155,8,71,3,28
2025-01-11 00:00:00,5-Sábado,17,5,0,0,5,311,199,10,81,4,31
2025-01-11 00:00:00,5-Sábado,18,18,0,8,18,351,208,13,89,2,43
2025-01-11 00:00:00,5-Sábado,19,16,0,0,16,333,202,18,95,4,30
2025-01-11 00:00:00,5-Sábado,20,14,0,0,14,322,203,18,94,2,32
2025-01-11 00:00:00,5-Sábado,21,11,0,0,11,313,200,16,88,3,31
2025-01-11 00:00:00,5-Sábado,22,7,0,0,7,240,156,9,67,3,36
2025-01-11 00:00:00,5-Sábado,23,29,0,0,29,245,154,9,58,4,40
2025-01-12 00:00:00,6-Domingo,00,6,0,0,6,167,125,8,51,4,22
2025-01-12 00:00:00,6-Domingo,01,6,0,0,6,97,66,2,33,0,9
2025-01-12 00:00:00,6-Domingo,02,7,0,0,7,70,41,3,19,1,8
2025-01-12 00:00:00,6-Domingo,03,6,0,0,6,43,25,2,13,0,3
2025-01-12 00:00:00,6-Domingo,04,2,0,0,2,43,20,0,7,0,1
2025-01-12 00:00:00,6-Domingo,05,7,0,0,7,44,22,0,7,0,8
2025-01-12 00:00:00,6-Domingo,06,3,0,0,3,59,23,0,13,0,2
2025-01-12 00:00:00,6-Domingo,07,4,0,0,4,94,51,2,13,0,16
2025-01-12 00:00:00,6-Domingo,08,2,0,0,2,146,82,4,33,0,14
2025-01-12 00:00:00,6-Domingo,09,5,0,8,5,213,127,7,42,4,26
2025-01-12 00:00:00,6-Domingo,10,6,0,0,6,257,156,11,70,1,27
2025-01-12 00:00:00,6-Domingo,11,6,0,0,6,291,168,10,73,3,39
2025-01-12 00:00:00,6-Domingo,12,11,0,9,11,350,216,18,98,10,35
2025-01-12 00:00:00,6-Domingo,13,21,0,0,21,361,233,22,100,5,45
2025-01-12 00:00:00,6-Domingo,14,5,0,0,5,318,193,17,84,7,26
2025-01-12 00:00:00,6-Domingo,15,7,0,0,7,338,216,11,105,6,30
2025-01-12 00:00:00,6-Domingo,16,7,0,11,7,348,236,15,113,4,44
2025-01-12 00:00:00,6-Domingo,17,9,0,0,9,361,228,14,99,5,44
2025-01-12 00:00:00,6-Domingo,18,9,0,6,9,379,265,24,101,6,55
2025-01-12 00:00:00,6-Domingo,19,5,0,0,5,411,251,23,95,4,45
2025-01-12 00:00:00,6-Domingo,21,14,0,0,14,562,423,24,258,5,69
2025-01-12 00:00:00,6-Domingo,22,9,0,0,9,366,239,10,128,5,42
2025-01-12 00:00:00,6-Domingo,23,8,0,0,8,259,185,8,96,3,33
2025-01-13 00:00:00,0-Lunes,00,5,0,0,5,182,116,8,54,3,20
2025-01-13 00:00:00,0-Lunes,01,30,0,0,30,83,42,1,25,0,5
2025-01-13 00:00:00,0-Lunes,02,5,0,0,5,53,27,1,14,1,4
2025-01-13 00:00:00,0-Lunes,03,4,0,0,4,44,29,2,17,0,5
2025-01-13 00:00:00,0-Lunes,04,5,0,0,5,52,27,0,11,2,3
2025-01-13 00:00:00,0-Lunes,05,4,0,0,4,107,51,2,21,0,9
2025-01-13 00:00:00,0-Lunes,06,6,0,0,6,138,77,2,34,2,15
2025-01-13 00:00:00,0-Lunes,07,19,0,0,19,204,119,4,46,3,23
2025-01-13 00:00:00,0-Lunes,08,33,0,0,33,283,160,7,74,3,26
2025-01-13 00:00:00,0-Lunes,09,12,0,1,12,303,156,7,65,3,31
2025-01-13 00:00:00,0-Lunes,10,10,0,0,10,305,168,9,59,4,36
2025-01-13 00:00:00,0-Lunes,11,2,0,0,2,290,169,9,69,1,23
2025-01-13 00:00:00,0-Lunes,12,6,0,20,6,296,158,6,60,3,30
2025-01-13 00:00:00,0-Lunes,13,31,0,0,31,330,178,6,64,4,36
2025-01-13 00:00:00,0-Lunes,14,13,0,0,13,292,155,11,60,3,23
2025-01-13 00:00:00,0-Lunes,15,5,0,0,5,281,164,12,72,8,28
2025-01-13 00:00:00,0-Lunes,16,6,0,16,6,352,185,11,85,4,31
2025-01-13 00:00:00,0-Lunes,17,10,0,0,10,345,189,18,83,6,28
2025-01-13 00:00:00,0-Lunes,18,5,0,12,5,356,215,12,85,5,35
2025-01-13 00:00:00,0-Lunes,19,12,0,0,12,363,225,20,95,4,47
2025-01-13 00:00:00,0-Lunes,20,9,0,0,9,387,230,21,94,5,40
2025-01-13 00:00:00,0-Lunes,21,8,0,20,8,368,217,23,85,9,47
2025-01-13 00:00:00,0-Lunes,22,29,0,0,29,304,191,16,85,4,32
2025-01-13 00:00:00,0-Lunes,23,6,0,0,6,236,134,9,55,3,28
2025-01-14 00:00:00,1-Martes,00,7,0,0,7,159,98,9,43,3,19
2025-01-14 00:00:00,1-Martes,01,4,0,0,4,58,37,1,16,0,6
2025-01-14 00:00:00,1-Martes,02,7,0,0,7,62,35,3,12,1,11
2025-01-14 00:00:00,1-Martes,03,7,0,0,7,49,25,0,10,1,3
2025-01-14 00:00:00,1-Martes,04,4,0,0,4,46,21,2,11,1,2
2025-01-14 00:00:00,1-Martes,05,8,0,0,8,108,45,1,16,0,12
2025-01-14 00:00:00,1-Martes,06,7,0,0,7,122,55,3,28,2,5
2025-01-14 00:00:00,1-Martes,07,6,0,0,6,163,79,3,37,2,16
2025-01-14 00:00:00,1-Martes,08,4,0,0,4,254,146,8,63,4,16
2025-01-14 00:00:00,1-Martes,09,11,0,77,11,256,118,10,41,5,26
2025-01-14 00:00:00,1-Martes,10,6,0,0,6,271,139,9,62,1,21
2025-01-14 00:00:00,1-Martes,11,10,0,0,10,283,150,7,53,5,33
2025-01-14 00:00:00,1-Martes,12,8,0,58,8,288,151,9,66,1,28
2025-01-14 00:00:00,1-Martes,13,15,0,0,15,261,133,6,50,6,27
2025-01-14 00:00:00,1-Martes,14,6,0,0,6,280,143,10,54,1,25
2025-01-14 00:00:00,1-Martes,15,9,0,0,9,278,144,6,56,5,37
2025-01-14 00:00:00,1-Martes,16,10,0,56,10,335,174,11,68,2,34
2025-01-14 00:00:00,1-Martes,18,19,0,53,19,579,377,21,205,8,68
2025-01-14 00:00:00,1-Martes,19,9,0,0,9,462,300,19,136,12,61
2025-01-14 00:00:00,1-Martes,20,7,0,0,7,413,251,13,116,7,46
2025-01-14 00:00:00,1-Martes,21,19,0,3518,19,496,325,16,168,6,58
2025-01-14 00:00:00,1-Martes,22,16,0,0,16,369,232,24,113,6,33
2025-01-14 00:00:00,1-Martes,23,5,0,0,5,248,157,3,75,3,30
2025-01-15 00:00:00,2-Miércoles,00,2,0,0,2,153,95,8,42,2,15
2025-01-15 00:00:00,2-Miércoles,01,3,0,0,3,113,58,1,21,2,12
2025-01-15 00:00:00,2-Miércoles,02,8,0,0,8,93,40,1,11,0,9
2025-01-15 00:00:00,2-Miércoles,03,6,0,0,6,81,32,2,13,2,1
2025-01-15 00:00:00,2-Miércoles,04,4,0,0,4,120,43,0,18,0,3
2025-01-15 00:00:00,2-Miércoles,05,3,0,0,3,144,61,1,23,1,7
2025-01-15 00:00:00,2-Miércoles,06,5,0,0,5,177,87,4,38,3,12
2025-01-15 00:00:00,2-Miércoles,07,15,0,0,15,259,109,3,44,4,24
2025-01-15 00:00:00,2-Miércoles,08,16,0,0,16,254,118,6,53,1,16
2025-01-15 00:00:00,2-Miércoles,09,17,0,7174,17,560,303,11,129,2,49
2025-01-15 00:00:00,2-Miércoles,10,32,0,0,32,354,181,4,87,1,32
2025-01-15 00:00:00,2-Miércoles,11,6,0,3692,6,501,278,9,112,6,51
2025-01-15 00:00:00,2-Miércoles,12,30,0,7226,30,595,301,13,119,7,49
2025-01-15 00:00:00,2-Miércoles,13,13,0,0,13,377,186,7,71,6,37
2025-01-15 00:00:00,2-Miércoles,14,7,0,0,7,331,168,8,68,3,24
2025-01-15 00:00:00,2-Miércoles,15,8,0,0,8,395,209,9,88,2,24
2025-01-15 00:00:00,2-Miércoles,16,16,0,7187,16,671,356,16,154,7,54
2025-01-15 00:00:00,2-Miércoles,17,14,0,0,14,457,265,7,123,1,54
2025-01-15 00:00:00,2-Miércoles,18,18,0,7298,18,736,411,18,179,10,41
2025-01-15 00:00:00,2-Miércoles,19,11,0,0,11,594,347,19,142,12,64
2025-01-15 00:00:00,2-Miércoles,20,25,0,0,25,510,306,22,123,4,57
2025-01-15 00:00:00,2-Miércoles,21,20,0,103,20,527,318,25,136,5,40
2025-01-15 00:00:00,2-Miércoles,22,19,0,0,19,443,265,11,118,6,45
2025-01-15 00:00:00,2-Miércoles,23,19,0,0,19,264,149,4,62,3,29
2025-01-16 00:00:00,3-Jueves,00,5,0,0,5,167,97,3,43,1,21
2025-01-16 00:00:00,3-Jueves,01,10,0,0,10,103,59,6,26,0,9
2025-01-16 00:00:00,3-Jueves,02,4,0,0,4,55,29,0,12,0,6
2025-01-16 00:00:00,3-Jueves,03,13,0,0,13,53,32,0,17,1,4
2025-01-16 00:00:00,3-Jueves,04,6,0,0,6,59,35,0,15,0,6
2025-01-16 00:00:00,3-Jueves,05,4,0,0,4,114,55,0,21,0,13
2025-01-16 00:00:00,3-Jueves,06,5,0,0,5,143,70,1,33,1,9
2025-01-16 00:00:00,3-Jueves,07,14,0,0,14,237,135,4,54,1,28
2025-01-16 00:00:00,3-Jueves,08,12,0,0,12,271,143,5,53,3,29
2025-01-16 00:00:00,3-Jueves,09,12,0,184,12,290,155,10,53,4,26
2025-01-16 00:00:00,3-Jueves,10,10,0,0,10,310,159,5,68,1,31
2025-01-16 00:00:00,3-Jueves,11,14,0,154,14,349,176,13,65,5,39
2025-01-16 00:00:00,3-Jueves,12,50,0,214,50,292,160,10,69,5,22
2025-01-16 00:00:00,3-Jueves,13,7,0,0,7,282,143,6,46,2,32
2025-01-16 00:00:00,3-Jueves,14,21,0,0,21,271,127,3,53,4,23
2025-01-16 00:00:00,3-Jueves,15,11,0,0,11,268,136,8,44,1,29
2025-01-16 00:00:00,3-Jueves,16,44,0,136,44,616,231,9,97,3,40
2025-01-16 00:00:00,3-Jueves,17,20,0,0,20,476,223,19,83,2,50
2025-01-16 00:00:00,3-Jueves,18,9,0,138,9,439,212,6,89,2,45
2025-01-16 00:00:00,3-Jueves,19,15,0,0,15,411,222,16,96,5,39
2025-01-16 00:00:00,3-Jueves,20,38,0,0,38,433,251,12,107,3,67
2025-01-16 00:00:00,3-Jueves,21,17,0,37,17,465,275,9,121,7,53
2025-01-16 00:00:00,3-Jueves,22,645,0,0,645,355,198,9,84,8,36
2025-01-16 00:00:00,3-Jueves,23,134,0,0,134,246,137,5,62,6,27
2025-01-17 00:00:00,4-Viernes,00,488,0,0,488,190,98,1,40,1,24
2025-01-17 00:00:00,4-Viernes,01,104,0,0,104,104,56,3,22,0,7
2025-01-17 00:00:00,4-Viernes,02,79,0,0,79,75,37,3,13,2,6
2025-01-17 00:00:00,4-Viernes,03,114,0,0,114,62,23,1,6,0,8
2025-01-17 00:00:00,4-Viernes,04,64,0,0,64,93,34,0,11,0,7
2025-01-17 00:00:00,4-Viernes,05,70,0,0,70,228,79,1,32,4,12
2025-01-17 00:00:00,4-Viernes,06,67,0,0,67,242,84,1,31,0,13
2025-01-17 00:00:00,4-Viernes,07,71,0,0,71,319,117,3,56,1,20
