Date,dia,hora,Suma de sms,Suma de whatsapp_activo,Suma de whatsapp_inactivo,Suma de email,Suma de total_sessions,Suma de purchase_intention,Suma de funnel_purchase,Suma de funnel_viewItem,Suma de funnel_checkout,Suma de funnel_cart
2025-01-17 00:00:00,4-Viernes,08,104,0,0,104,384,162,9,59,0,18
2025-01-17 00:00:00,4-Viernes,09,88,0,72,88,354,144,6,65,4,28
2025-01-17 00:00:00,4-Viernes,12,177,0,2026,177,448,262,10,139,5,40
2025-01-17 00:00:00,4-Viernes,13,276,0,0,276,358,193,7,88,3,28
2025-01-17 00:00:00,4-Viernes,14,158,0,0,158,321,179,10,77,1,34
2025-01-17 00:00:00,4-Viernes,15,238,0,0,238,327,177,8,75,1,27
2025-01-17 00:00:00,4-Viernes,16,1658,0,2901,1658,472,247,14,106,1,42
2025-01-17 00:00:00,4-Viernes,17,349,0,0,349,380,216,12,95,8,36
2025-01-17 00:00:00,4-Viernes,18,579,0,3731,579,511,291,10,130,7,38
2025-01-17 00:00:00,4-Viernes,20,468,0,0,468,445,274,14,139,7,44
2025-01-17 00:00:00,4-Viernes,21,532,0,43,532,375,228,8,122,4,49
2025-01-17 00:00:00,4-Viernes,22,2242,0,0,2242,360,225,11,111,8,37
2025-01-17 00:00:00,4-Viernes,23,281,0,0,281,268,171,5,70,5,41
2025-01-18 00:00:00,5-Sábado,00,221,0,0,221,180,109,6,52,2,22
2025-01-18 00:00:00,5-Sábado,01,252,0,0,252,103,67,3,25,0,19
2025-01-18 00:00:00,5-Sábado,02,507,0,0,507,59,41,4,17,1,7
2025-01-18 00:00:00,5-Sábado,03,431,0,0,431,49,27,2,10,0,6
2025-01-18 00:00:00,5-Sábado,04,230,0,0,230,48,29,3,9,1,3
2025-01-18 00:00:00,5-Sábado,05,317,0,0,317,101,46,3,21,0,6
2025-01-18 00:00:00,5-Sábado,06,205,0,0,205,125,63,1,32,4,11
2025-01-18 00:00:00,5-Sábado,07,251,0,0,251,169,90,3,39,2,9
2025-01-18 00:00:00,5-Sábado,08,243,0,0,243,210,120,6,55,4,17
2025-01-18 00:00:00,5-Sábado,09,1369,0,4684,1369,369,211,8,89,4,30
2025-01-18 00:00:00,5-Sábado,10,1280,0,0,1280,304,181,9,78,3,24
2025-01-18 00:00:00,5-Sábado,11,188,0,0,188,271,167,10,62,1,29
2025-01-18 00:00:00,5-Sábado,12,237,0,2654,237,326,181,11,62,7,31
2025-01-18 00:00:00,5-Sábado,13,184,0,0,184,236,145,6,56,3,25
2025-01-18 00:00:00,5-Sábado,14,187,0,0,187,228,139,5,68,0,23
2025-01-18 00:00:00,5-Sábado,15,144,0,0,144,262,153,8,65,2,31
2025-01-18 00:00:00,5-Sábado,16,1431,0,1794,1431,342,198,13,91,4,24
2025-01-18 00:00:00,5-Sábado,17,84,0,0,84,348,227,11,107,6,42
2025-01-18 00:00:00,5-Sábado,18,477,0,995,477,385,231,14,102,3,30
2025-01-18 00:00:00,5-Sábado,19,59,0,0,59,382,245,14,114,5,45
2025-01-18 00:00:00,5-Sábado,20,25,0,0,25,356,222,7,84,6,44
2025-01-18 00:00:00,5-Sábado,21,27,0,0,27,339,191,8,98,2,34
2025-01-18 00:00:00,5-Sábado,22,23,0,0,23,305,191,20,84,6,25
2025-01-18 00:00:00,5-Sábado,23,127,0,0,127,215,156,5,79,0,32
2025-01-19 00:00:00,6-Domingo,00,17,0,0,17,161,107,8,45,1,24
2025-01-19 00:00:00,6-Domingo,01,40,0,0,40,108,65,4,32,1,13
2025-01-19 00:00:00,6-Domingo,02,21,0,0,21,54,33,0,16,1,8
2025-01-19 00:00:00,6-Domingo,03,18,0,0,18,43,24,1,11,1,3
2025-01-19 00:00:00,6-Domingo,04,16,0,0,16,30,14,1,3,0,2
2025-01-19 00:00:00,6-Domingo,05,13,0,0,13,55,30,0,9,1,6
2025-01-19 00:00:00,6-Domingo,06,16,0,0,16,78,45,2,22,0,10
2025-01-19 00:00:00,6-Domingo,07,23,0,0,23,109,54,3,25,2,11
2025-01-19 00:00:00,6-Domingo,08,14,0,0,14,176,101,3,42,5,16
2025-01-19 00:00:00,6-Domingo,09,29,0,567,29,249,146,5,70,5,32
2025-01-19 00:00:00,6-Domingo,10,31,0,0,31,260,171,12,82,2,21
2025-01-19 00:00:00,6-Domingo,11,16,0,0,16,320,197,13,85,4,30
2025-01-19 00:00:00,6-Domingo,12,38,0,732,38,320,214,16,98,9,29
2025-01-19 00:00:00,6-Domingo,13,157,0,0,157,318,208,19,96,7,31
2025-01-19 00:00:00,6-Domingo,14,68,0,0,68,350,213,16,94,5,33
2025-01-19 00:00:00,6-Domingo,15,171,0,0,171,359,223,15,107,7,45
2025-01-19 00:00:00,6-Domingo,16,42,0,961,42,368,250,22,110,6,40
2025-01-19 00:00:00,6-Domingo,17,131,0,0,131,387,265,17,124,9,51
2025-01-19 00:00:00,6-Domingo,18,71,0,1422,71,403,291,13,135,7,41
2025-01-19 00:00:00,6-Domingo,19,141,0,0,141,414,280,20,122,6,43
2025-01-19 00:00:00,6-Domingo,20,119,0,0,119,371,252,18,107,6,34
2025-01-19 00:00:00,6-Domingo,21,95,0,0,95,394,265,21,123,6,42
2025-01-19 00:00:00,6-Domingo,22,163,0,0,163,294,198,9,84,3,40
2025-01-19 00:00:00,6-Domingo,23,127,0,0,127,260,155,8,82,8,21
2025-01-20 00:00:00,0-Lunes,00,67,0,0,67,150,93,4,39,3,20
2025-01-20 00:00:00,0-Lunes,01,934,0,0,934,93,66,1,29,1,14
2025-01-20 00:00:00,0-Lunes,02,88,0,0,88,38,22,1,10,2,1
2025-01-20 00:00:00,0-Lunes,03,56,0,0,56,37,23,1,4,1,9
2025-01-20 00:00:00,0-Lunes,04,87,0,0,87,58,30,0,11,0,5
2025-01-20 00:00:00,0-Lunes,05,83,0,0,83,82,38,2,16,0,10
2025-01-20 00:00:00,0-Lunes,06,86,0,0,86,110,51,1,16,0,8
2025-01-20 00:00:00,0-Lunes,07,102,0,0,102,191,102,3,35,3,25
2025-01-20 00:00:00,0-Lunes,08,559,0,0,559,233,111,7,53,2,19
2025-01-20 00:00:00,0-Lunes,09,97,0,2919,97,317,174,11,66,4,40
2025-01-20 00:00:00,0-Lunes,10,396,0,0,396,306,161,11,78,3,23
2025-01-20 00:00:00,0-Lunes,11,105,0,0,105,323,186,18,73,5,26
2025-01-20 00:00:00,0-Lunes,12,124,0,3851,124,413,231,13,79,2,41
2025-01-20 00:00:00,0-Lunes,13,2341,0,0,2341,340,170,5,73,3,37
2025-01-20 00:00:00,0-Lunes,14,1116,0,0,1116,305,145,10,50,3,21
2025-01-20 00:00:00,0-Lunes,15,130,0,0,130,301,144,11,54,2,29
2025-01-20 00:00:00,0-Lunes,16,192,0,3589,192,370,200,13,84,9,37
2025-01-20 00:00:00,0-Lunes,17,239,0,0,239,362,208,12,88,6,45
2025-01-20 00:00:00,0-Lunes,18,125,0,3302,125,460,265,14,103,3,60
2025-01-20 00:00:00,0-Lunes,19,165,0,0,165,422,235,14,116,3,27
2025-01-20 00:00:00,0-Lunes,20,246,0,0,246,424,261,15,118,7,52
2025-01-20 00:00:00,0-Lunes,21,378,0,134,378,396,240,18,92,11,50
2025-01-20 00:00:00,0-Lunes,22,2201,0,0,2201,336,183,14,77,5,35
2025-01-20 00:00:00,0-Lunes,23,154,0,0,154,247,141,6,61,4,28
2025-01-21 00:00:00,1-Martes,00,112,0,0,112,166,103,7,45,1,6
2025-01-21 00:00:00,1-Martes,01,111,0,0,111,78,49,2,18,1,12
2025-01-21 00:00:00,1-Martes,02,118,0,0,118,48,27,0,14,0,6
2025-01-21 00:00:00,1-Martes,03,110,0,0,110,42,17,0,7,0,5
2025-01-21 00:00:00,1-Martes,04,105,0,0,105,50,23,1,7,0,3
2025-01-21 00:00:00,1-Martes,05,99,0,0,99,95,42,2,16,1,5
2025-01-21 00:00:00,1-Martes,06,214,0,0,214,116,61,2,29,0,6
2025-01-21 00:00:00,1-Martes,07,100,0,0,100,201,102,3,39,0,19
2025-01-21 00:00:00,1-Martes,08,137,0,0,137,269,145,5,60,2,32
2025-01-21 00:00:00,1-Martes,09,423,0,1884,423,290,145,6,48,3,36
2025-01-21 00:00:00,1-Martes,10,147,0,0,147,295,153,7,60,5,24
2025-01-21 00:00:00,1-Martes,11,97,0,449,97,324,179,7,65,4,24
2025-01-21 00:00:00,1-Martes,12,152,0,941,152,298,157,10,54,1,34
2025-01-21 00:00:00,1-Martes,13,271,0,0,271,261,133,10,53,2,15
2025-01-21 00:00:00,1-Martes,14,120,0,0,120,265,135,12,50,2,24
2025-01-21 00:00:00,1-Martes,15,108,0,0,108,319,177,16,52,5,37
2025-01-21 00:00:00,1-Martes,16,178,0,782,178,349,179,11,66,2,50
2025-01-21 00:00:00,1-Martes,17,179,0,0,179,396,223,14,105,2,38
2025-01-21 00:00:00,1-Martes,18,290,0,544,290,434,252,13,113,6,47
2025-01-21 00:00:00,1-Martes,19,87,0,0,87,412,238,14,94,5,49
2025-01-21 00:00:00,1-Martes,20,75,0,0,75,391,254,11,109,4,50
2025-01-21 00:00:00,1-Martes,21,65,0,110,65,361,214,14,110,7,38
2025-01-21 00:00:00,1-Martes,22,57,0,0,57,308,188,18,83,3,40
2025-01-21 00:00:00,1-Martes,23,54,0,0,54,235,148,8,57,5,32
2025-01-22 00:00:00,2-Miércoles,00,58,0,0,58,190,114,1,54,0,31
2025-01-22 00:00:00,2-Miércoles,01,56,0,0,56,101,56,1,19,1,15
2025-01-22 00:00:00,2-Miércoles,02,50,0,0,50,81,34,0,13,2,6
2025-01-22 00:00:00,2-Miércoles,03,93,0,0,93,55,22,0,10,0,4
2025-01-22 00:00:00,2-Miércoles,04,54,0,0,54,80,25,0,4,0,8
2025-01-22 00:00:00,2-Miércoles,05,59,0,0,59,150,51,0,18,0,11
2025-01-22 00:00:00,2-Miércoles,06,58,0,0,58,174,72,3,32,3,10
2025-01-22 00:00:00,2-Miércoles,07,50,0,0,50,229,105,6,35,2,16
2025-01-22 00:00:00,2-Miércoles,08,198,0,0,198,268,129,6,48,1,24
2025-01-22 00:00:00,2-Miércoles,09,603,0,282,603,337,164,10,59,3,30
2025-01-22 00:00:00,2-Miércoles,10,526,0,0,526,307,161,12,57,8,27
2025-01-22 00:00:00,2-Miércoles,11,50,0,154,50,295,152,11,63,2,28
2025-01-22 00:00:00,2-Miércoles,12,1026,0,454,1026,313,152,12,58,3,34
2025-01-22 00:00:00,2-Miércoles,13,360,0,0,360,276,126,5,51,1,24
2025-01-22 00:00:00,2-Miércoles,14,250,0,0,250,267,129,6,53,4,22
2025-01-22 00:00:00,2-Miércoles,15,66,0,0,66,293,141,6,64,3,26
2025-01-22 00:00:00,2-Miércoles,16,1178,0,511,1178,379,206,12,84,5,36
2025-01-22 00:00:00,2-Miércoles,17,76,0,0,76,359,207,9,83,3,36
2025-01-22 00:00:00,2-Miércoles,18,1368,0,1177,1368,449,241,10,112,7,36
2025-01-22 00:00:00,2-Miércoles,21,141,0,865,141,814,613,20,398,14,91
2025-01-22 00:00:00,2-Miércoles,22,157,0,0,157,557,387,18,239,7,49
2025-01-22 00:00:00,2-Miércoles,23,63,0,0,63,351,225,8,115,9,47
2025-01-23 00:00:00,3-Jueves,00,36,0,0,36,199,148,11,70,5,32
2025-01-23 00:00:00,3-Jueves,01,50,0,0,50,121,82,3,36,2,19
2025-01-23 00:00:00,3-Jueves,02,32,0,0,32,84,43,4,20,1,8
2025-01-23 00:00:00,3-Jueves,03,354,0,0,354,71,44,1,18,2,10
2025-01-23 00:00:00,3-Jueves,04,54,0,0,54,93,58,1,25,1,12
2025-01-23 00:00:00,3-Jueves,05,58,0,0,58,144,72,1,39,2,11
2025-01-23 00:00:00,3-Jueves,06,32,0,0,32,193,106,3,63,0,14
2025-01-23 00:00:00,3-Jueves,07,56,0,0,56,287,163,7,93,2,22
2025-01-23 00:00:00,3-Jueves,08,156,0,0,156,317,171,6,85,5,29
2025-01-23 00:00:00,3-Jueves,09,1508,0,1233,1508,399,191,7,92,6,38
2025-01-23 00:00:00,3-Jueves,10,109,0,0,109,363,205,8,93,6,42
2025-01-23 00:00:00,3-Jueves,11,63,0,140,63,369,153,1,58,4,15
2025-01-23 00:00:00,3-Jueves,12,1767,0,2198,1767,397,121,0,10,0,7
2025-01-23 00:00:00,3-Jueves,13,38,0,0,38,341,107,0,12,0,4
2025-01-23 00:00:00,3-Jueves,14,146,0,0,146,53,25,0,5,1,5
2025-01-23 00:00:00,3-Jueves,15,43,0,0,43,,,,,,
2025-01-23 00:00:00,3-Jueves,16,1344,0,2141,1344,,,,,,
2025-01-23 00:00:00,3-Jueves,17,51,0,0,51,,,,,,
2025-01-23 00:00:00,3-Jueves,18,652,0,1430,652,,,,,,
2025-01-23 00:00:00,3-Jueves,19,38,0,0,38,,,,,,
2025-01-23 00:00:00,3-Jueves,20,157,0,0,157,,,,,,
2025-01-23 00:00:00,3-Jueves,21,28,0,1092,28,,,,,,
2025-01-23 00:00:00,3-Jueves,22,152,0,0,152,,,,,,
2025-01-23 00:00:00,3-Jueves,23,21,0,0,21,,,,,,
2025-01-24 00:00:00,4-Viernes,00,66,0,0,66,,,,,,
2025-01-24 00:00:00,4-Viernes,01,15,0,0,15,,,,,,
2025-01-24 00:00:00,4-Viernes,02,8,0,0,8,,,,,,
2025-01-24 00:00:00,4-Viernes,03,25,0,0,25,,,,,,
2025-01-24 00:00:00,4-Viernes,04,12,0,0,12,,,,,,
2025-01-24 00:00:00,4-Viernes,05,17,0,0,17,,,,,,
2025-01-24 00:00:00,4-Viernes,06,20,0,0,20,,,,,,
2025-01-24 00:00:00,4-Viernes,07,29,0,0,29,,,,,,
2025-01-24 00:00:00,4-Viernes,08,27,0,0,27,,,,,,
2025-01-24 00:00:00,4-Viernes,09,365,0,1554,365,,,,,,
2025-01-24 00:00:00,4-Viernes,10,93,0,0,93,,,,,,
2025-01-24 00:00:00,4-Viernes,11,83,0,114,83,,,,,,
2025-01-24 00:00:00,4-Viernes,12,291,0,1632,291,,,,,,
2025-01-24 00:00:00,4-Viernes,13,77,0,0,77,,,,,,
2025-01-24 00:00:00,4-Viernes,14,38,0,0,38,,,,,,
2025-01-24 00:00:00,4-Viernes,15,40,0,0,40,,,,,,
2025-01-24 00:00:00,4-Viernes,16,278,0,1535,278,,,,,,
2025-01-24 00:00:00,4-Viernes,17,45,0,0,45,,,,,,
2025-01-24 00:00:00,4-Viernes,19,262,0,0,262,,,,,,
2025-01-24 00:00:00,4-Viernes,20,97,0,0,97,,,,,,
2025-01-24 00:00:00,4-Viernes,21,77,0,1395,77,,,,,,
2025-01-24 00:00:00,4-Viernes,22,572,0,0,572,,,,,,
2025-01-24 00:00:00,4-Viernes,23,89,0,0,89,,,,,,
2025-01-25 00:00:00,5-Sábado,00,77,0,0,77,,,,,,
2025-01-25 00:00:00,5-Sábado,01,64,0,0,64,,,,,,
2025-01-25 00:00:00,5-Sábado,02,82,0,0,82,,,,,,
2025-01-25 00:00:00,5-Sábado,03,65,0,0,65,,,,,,
2025-01-25 00:00:00,5-Sábado,04,64,0,0,64,,,,,,
2025-01-25 00:00:00,5-Sábado,05,74,0,0,74,,,,,,
2025-01-25 00:00:00,5-Sábado,06,59,0,0,59,,,,,,
2025-01-25 00:00:00,5-Sábado,07,54,0,0,54,,,,,,
2025-01-25 00:00:00,5-Sábado,08,62,0,0,62,,,,,,
2025-01-25 00:00:00,5-Sábado,09,315,0,1602,315,,,,,,
2025-01-25 00:00:00,5-Sábado,10,154,0,0,154,,,,,,
2025-01-25 00:00:00,5-Sábado,11,74,0,25,74,,,,,,
2025-01-25 00:00:00,5-Sábado,12,117,0,311,117,,,,,,
2025-01-25 00:00:00,5-Sábado,13,354,0,0,354,,,,,,
2025-01-25 00:00:00,5-Sábado,14,136,0,0,136,,,,,,
2025-01-25 00:00:00,5-Sábado,15,184,0,0,184,,,,,,
2025-01-25 00:00:00,5-Sábado,16,1202,0,368,1202,,,,,,
2025-01-25 00:00:00,5-Sábado,17,159,0,0,159,,,,,,
2025-01-25 00:00:00,5-Sábado,18,616,0,380,616,,,,,,
2025-01-25 00:00:00,5-Sábado,19,1054,0,0,1054,,,,,,
2025-01-25 00:00:00,5-Sábado,20,195,0,0,195,,,,,,
2025-01-25 00:00:00,5-Sábado,21,182,0,0,182,,,,,,
2025-01-25 00:00:00,5-Sábado,22,178,0,0,178,,,,,,
2025-01-25 00:00:00,5-Sábado,23,1194,0,0,1194,,,,,,
2025-01-26 00:00:00,6-Domingo,00,139,0,0,139,,,,,,
2025-01-26 00:00:00,6-Domingo,01,248,0,0,248,,,,,,
2025-01-26 00:00:00,6-Domingo,02,134,0,0,134,,,,,,
2025-01-26 00:00:00,6-Domingo,03,161,0,0,161,,,,,,
2025-01-26 00:00:00,6-Domingo,04,139,0,0,139,,,,,,
2025-01-26 00:00:00,6-Domingo,05,130,0,0,130,,,,,,
2025-01-26 00:00:00,6-Domingo,06,146,0,0,146,,,,,,
2025-01-26 00:00:00,6-Domingo,07,124,0,0,124,,,,,,
2025-01-26 00:00:00,6-Domingo,08,171,0,0,171,,,,,,
2025-01-26 00:00:00,6-Domingo,09,186,0,213,186,,,,,,
2025-01-26 00:00:00,6-Domingo,10,287,0,0,287,,,,,,
2025-01-26 00:00:00,6-Domingo,11,140,0,0,140,,,,,,
2025-01-26 00:00:00,6-Domingo,12,545,0,228,545,,,,,,
2025-01-26 00:00:00,6-Domingo,13,575,0,0,575,,,,,,
2025-01-26 00:00:00,6-Domingo,14,202,0,0,202,,,,,,
2025-01-26 00:00:00,6-Domingo,15,657,0,0,657,,,,,,
2025-01-26 00:00:00,6-Domingo,16,197,0,215,197,,,,,,
2025-01-26 00:00:00,6-Domingo,17,171,0,0,171,,,,,,
2025-01-26 00:00:00,6-Domingo,19,136,0,0,136,,,,,,
2025-01-26 00:00:00,6-Domingo,20,139,0,0,139,,,,,,
2025-01-26 00:00:00,6-Domingo,21,164,0,0,164,,,,,,
2025-01-26 00:00:00,6-Domingo,22,258,0,0,258,,,,,,
2025-01-26 00:00:00,6-Domingo,23,156,0,0,156,,,,,,
2025-01-27 00:00:00,0-Lunes,00,109,0,0,109,,,,,,
2025-01-27 00:00:00,0-Lunes,01,1279,0,0,1279,,,,,,
2025-01-27 00:00:00,0-Lunes,02,150,0,0,150,,,,,,
2025-01-27 00:00:00,0-Lunes,03,148,0,0,148,,,,,,
2025-01-27 00:00:00,0-Lunes,04,118,0,0,118,,,,,,
2025-01-27 00:00:00,0-Lunes,05,128,0,0,128,,,,,,
