Año,Trimestre,Mes,Día,Suma de whatsapp_inactivo,Suma de whatsapp_activo,Suma de sms,Suma de email,FechaHora
2025,Qtr 1,enero,15,7298,0,18,18,2025/01/15:18
2025,Qtr 1,enero,15,7226,0,30,30,2025/01/15:12
2025,Qtr 1,enero,15,7187,0,16,16,2025/01/15:16
2025,Qtr 1,enero,15,7174,0,17,17,2025/01/15:09
2025,Qtr 1,enero,18,4684,0,1369,1369,2025/01/18:09
2025,Qtr 1,enero,20,3851,0,124,124,2025/01/20:12
2025,Qtr 1,enero,17,3731,0,579,579,2025/01/17:18
2025,Qtr 1,enero,15,3692,0,6,6,2025/01/15:11
2025,Qtr 1,enero,20,3589,0,192,192,2025/01/20:16
2025,Qtr 1,enero,14,3518,0,19,19,2025/01/14:21
2025,Qtr 1,enero,20,3302,0,125,125,2025/01/20:18
2025,Qtr 1,enero,20,2919,0,97,97,2025/01/20:09
2025,Qtr 1,enero,17,2901,0,1658,1658,2025/01/17:16
2025,Qtr 1,enero,18,2654,0,237,237,2025/01/18:12
2025,Qtr 1,enero,23,2198,0,1767,1767,2025/01/23:12
2025,Qtr 1,enero,23,2141,0,1344,1344,2025/01/23:16
2025,Qtr 1,enero,17,2026,0,177,177,2025/01/17:12
2025,Qtr 1,enero,21,1884,0,423,423,2025/01/21:09
2025,Qtr 1,enero,18,1794,0,1431,1431,2025/01/18:16
2025,Qtr 1,enero,24,1632,0,291,291,2025/01/24:12
2025,Qtr 1,enero,25,1602,0,315,315,2025/01/25:09
2025,Qtr 1,enero,24,1554,0,365,365,2025/01/24:09
2025,Qtr 1,enero,24,1535,0,278,278,2025/01/24:16
2025,Qtr 1,enero,23,1430,0,652,652,2025/01/23:18
2025,Qtr 1,enero,19,1422,0,71,71,2025/01/19:18
2025,Qtr 1,enero,24,1415,11497,136,136,2025/01/24:18
2025,Qtr 1,enero,24,1395,0,77,77,2025/01/24:21
2025,Qtr 1,enero,23,1233,0,1508,1508,2025/01/23:09
2025,Qtr 1,enero,22,1177,0,1368,1368,2025/01/22:18
2025,Qtr 1,enero,23,1092,0,28,28,2025/01/23:21
2025,Qtr 1,enero,18,995,0,477,477,2025/01/18:18
2025,Qtr 1,enero,19,961,0,42,42,2025/01/19:16
2025,Qtr 1,enero,21,941,0,152,152,2025/01/21:12
2025,Qtr 1,enero,22,865,0,141,141,2025/01/22:21
2025,Qtr 1,enero,21,782,0,178,178,2025/01/21:16
2025,Qtr 1,enero,19,732,0,38,38,2025/01/19:12
2025,Qtr 1,enero,19,567,0,29,29,2025/01/19:09
2025,Qtr 1,enero,21,544,0,290,290,2025/01/21:18
2025,Qtr 1,enero,22,511,0,1178,1178,2025/01/22:16
2025,Qtr 1,enero,22,454,0,1026,1026,2025/01/22:12
2025,Qtr 1,enero,21,449,0,97,97,2025/01/21:11
2025,Qtr 1,enero,25,380,0,616,616,2025/01/25:18
2025,Qtr 1,enero,25,368,0,1202,1202,2025/01/25:16
2025,Qtr 1,enero,25,311,0,117,117,2025/01/25:12
2025,Qtr 1,enero,22,282,0,603,603,2025/01/22:09
2025,Qtr 1,enero,26,239,11492,141,141,2025/01/26:18
2025,Qtr 1,enero,26,228,0,545,545,2025/01/26:12
2025,Qtr 1,enero,26,215,0,197,197,2025/01/26:16
2025,Qtr 1,enero,16,214,0,50,50,2025/01/16:12
2025,Qtr 1,enero,26,213,0,186,186,2025/01/26:09
2025,Qtr 1,enero,17,211,3482,118,118,2025/01/17:11
2025,Qtr 1,enero,16,184,0,12,12,2025/01/16:09
2025,Qtr 1,enero,16,154,0,14,14,2025/01/16:11
2025,Qtr 1,enero,22,154,0,50,50,2025/01/22:11
2025,Qtr 1,enero,23,140,0,63,63,2025/01/23:11
2025,Qtr 1,enero,16,138,0,9,9,2025/01/16:18
2025,Qtr 1,enero,16,136,0,44,44,2025/01/16:16
2025,Qtr 1,enero,20,134,0,378,378,2025/01/20:21
2025,Qtr 1,enero,24,114,0,83,83,2025/01/24:11
2025,Qtr 1,enero,21,110,0,65,65,2025/01/21:21
2025,Qtr 1,enero,15,103,0,20,20,2025/01/15:21
2025,Qtr 1,enero,14,77,0,11,11,2025/01/14:09
2025,Qtr 1,enero,17,72,0,88,88,2025/01/17:09
2025,Qtr 1,enero,14,58,0,8,8,2025/01/14:12
2025,Qtr 1,enero,14,56,0,10,10,2025/01/14:16
2025,Qtr 1,enero,14,53,0,19,19,2025/01/14:18
2025,Qtr 1,enero,17,43,0,532,532,2025/01/17:21
2025,Qtr 1,enero,16,37,0,17,17,2025/01/16:21
2025,Qtr 1,enero,25,25,0,74,74,2025/01/25:11
2025,Qtr 1,enero,9,21,0,10,10,2025/01/09:18
2025,Qtr 1,enero,9,20,0,3,3,2025/01/09:16
2025,Qtr 1,enero,13,20,0,6,6,2025/01/13:12
2025,Qtr 1,enero,13,20,0,8,8,2025/01/13:21
2025,Qtr 1,enero,13,16,0,6,6,2025/01/13:16
2025,Qtr 1,enero,9,15,0,6,6,2025/01/09:12
2025,Qtr 1,enero,11,12,0,9,9,2025/01/11:12
2025,Qtr 1,enero,13,12,0,5,5,2025/01/13:18
2025,Qtr 1,enero,12,11,0,7,7,2025/01/12:16
2025,Qtr 1,enero,9,10,0,4,4,2025/01/09:09
2025,Qtr 1,enero,10,9,0,6,6,2025/01/10:18
2025,Qtr 1,enero,12,9,0,11,11,2025/01/12:12
2025,Qtr 1,enero,10,8,0,11,11,2025/01/10:21
2025,Qtr 1,enero,11,8,0,18,18,2025/01/11:18
2025,Qtr 1,enero,12,8,0,5,5,2025/01/12:09
2025,Qtr 1,enero,10,6,0,9,9,2025/01/10:16
2025,Qtr 1,enero,11,6,0,15,15,2025/01/11:09
2025,Qtr 1,enero,12,6,0,9,9,2025/01/12:18
2025,Qtr 1,enero,10,5,0,2,2,2025/01/10:09
2025,Qtr 1,enero,10,5,0,6,6,2025/01/10:12
2025,Qtr 1,enero,11,4,0,52,52,2025/01/11:16
2025,Qtr 1,enero,9,3,0,10,10,2025/01/09:21
2025,Qtr 1,enero,8,2,0,3,3,2025/01/08:21
2025,Qtr 1,enero,13,1,0,12,12,2025/01/13:09
2025,Qtr 1,enero,8,0,0,0,0,2025/01/08:12
2025,Qtr 1,enero,8,0,0,4,4,2025/01/08:13
2025,Qtr 1,enero,8,0,0,1,1,2025/01/08:14
2025,Qtr 1,enero,8,0,0,2,2,2025/01/08:15
2025,Qtr 1,enero,8,0,0,5,5,2025/01/08:16
2025,Qtr 1,enero,8,0,0,3,3,2025/01/08:17
2025,Qtr 1,enero,8,0,0,6,6,2025/01/08:18
2025,Qtr 1,enero,8,0,0,3,3,2025/01/08:19
2025,Qtr 1,enero,8,0,0,4,4,2025/01/08:20
2025,Qtr 1,enero,8,0,0,1,1,2025/01/08:22
2025,Qtr 1,enero,8,0,0,4,4,2025/01/08:23
2025,Qtr 1,enero,9,0,0,1,1,2025/01/09:00
2025,Qtr 1,enero,9,0,0,1,1,2025/01/09:01
2025,Qtr 1,enero,9,0,0,1,1,2025/01/09:02
2025,Qtr 1,enero,9,0,0,1,1,2025/01/09:03
2025,Qtr 1,enero,9,0,0,1,1,2025/01/09:04
2025,Qtr 1,enero,9,0,0,1,1,2025/01/09:05
2025,Qtr 1,enero,9,0,0,1,1,2025/01/09:06
2025,Qtr 1,enero,9,0,0,5,5,2025/01/09:07
2025,Qtr 1,enero,9,0,0,3,3,2025/01/09:08
2025,Qtr 1,enero,9,0,0,5,5,2025/01/09:10
2025,Qtr 1,enero,9,0,0,2,2,2025/01/09:11
2025,Qtr 1,enero,9,0,0,3,3,2025/01/09:13
2025,Qtr 1,enero,9,0,0,4,4,2025/01/09:14
2025,Qtr 1,enero,9,0,0,2,2,2025/01/09:15
2025,Qtr 1,enero,9,0,0,5,5,2025/01/09:17
2025,Qtr 1,enero,9,0,0,8,8,2025/01/09:19
2025,Qtr 1,enero,9,0,0,5,5,2025/01/09:20
2025,Qtr 1,enero,9,0,0,6,6,2025/01/09:22
2025,Qtr 1,enero,9,0,0,1,1,2025/01/09:23
2025,Qtr 1,enero,10,0,0,1,1,2025/01/10:00
2025,Qtr 1,enero,10,0,0,2,2,2025/01/10:01
2025,Qtr 1,enero,10,0,0,2,2,2025/01/10:02
2025,Qtr 1,enero,10,0,0,2,2,2025/01/10:03
2025,Qtr 1,enero,10,0,0,2,2,2025/01/10:04
2025,Qtr 1,enero,10,0,0,2,2,2025/01/10:05
2025,Qtr 1,enero,10,0,0,0,0,2025/01/10:06
2025,Qtr 1,enero,10,0,0,4,4,2025/01/10:07
2025,Qtr 1,enero,10,0,0,6,6,2025/01/10:08
2025,Qtr 1,enero,10,0,0,1,1,2025/01/10:10
2025,Qtr 1,enero,10,0,0,5,5,2025/01/10:11
2025,Qtr 1,enero,10,0,0,4,4,2025/01/10:13
2025,Qtr 1,enero,10,0,0,2,2,2025/01/10:14
2025,Qtr 1,enero,10,0,0,2,2,2025/01/10:15
2025,Qtr 1,enero,10,0,0,3,3,2025/01/10:17
2025,Qtr 1,enero,10,0,0,5,5,2025/01/10:19
2025,Qtr 1,enero,10,0,0,5,5,2025/01/10:20
2025,Qtr 1,enero,10,0,0,26,26,2025/01/10:22
2025,Qtr 1,enero,10,0,0,5,5,2025/01/10:23
2025,Qtr 1,enero,11,0,0,1,1,2025/01/11:00
2025,Qtr 1,enero,11,0,0,6,6,2025/01/11:01
2025,Qtr 1,enero,11,0,0,2,2,2025/01/11:02
2025,Qtr 1,enero,11,0,0,5,5,2025/01/11:03
2025,Qtr 1,enero,11,0,0,1,1,2025/01/11:04
2025,Qtr 1,enero,11,0,0,1,1,2025/01/11:05
2025,Qtr 1,enero,11,0,0,3,3,2025/01/11:06
2025,Qtr 1,enero,11,0,0,3,3,2025/01/11:07
2025,Qtr 1,enero,11,0,0,9,9,2025/01/11:08
2025,Qtr 1,enero,11,0,0,18,18,2025/01/11:10
2025,Qtr 1,enero,11,0,0,7,7,2025/01/11:11
2025,Qtr 1,enero,11,0,0,7,7,2025/01/11:13
2025,Qtr 1,enero,11,0,0,12,12,2025/01/11:14
2025,Qtr 1,enero,11,0,0,10,10,2025/01/11:15
2025,Qtr 1,enero,11,0,0,5,5,2025/01/11:17
2025,Qtr 1,enero,11,0,0,16,16,2025/01/11:19
2025,Qtr 1,enero,11,0,0,14,14,2025/01/11:20
2025,Qtr 1,enero,11,0,0,11,11,2025/01/11:21
2025,Qtr 1,enero,11,0,0,7,7,2025/01/11:22
2025,Qtr 1,enero,11,0,0,29,29,2025/01/11:23
2025,Qtr 1,enero,12,0,0,6,6,2025/01/12:00
2025,Qtr 1,enero,12,0,0,6,6,2025/01/12:01
2025,Qtr 1,enero,12,0,0,7,7,2025/01/12:02
2025,Qtr 1,enero,12,0,0,6,6,2025/01/12:03
2025,Qtr 1,enero,12,0,0,2,2,2025/01/12:04
2025,Qtr 1,enero,12,0,0,7,7,2025/01/12:05
2025,Qtr 1,enero,12,0,0,3,3,2025/01/12:06
2025,Qtr 1,enero,12,0,0,4,4,2025/01/12:07
2025,Qtr 1,enero,12,0,0,2,2,2025/01/12:08
2025,Qtr 1,enero,12,0,0,6,6,2025/01/12:10
2025,Qtr 1,enero,12,0,0,6,6,2025/01/12:11
2025,Qtr 1,enero,12,0,0,21,21,2025/01/12:13
2025,Qtr 1,enero,12,0,0,5,5,2025/01/12:14
2025,Qtr 1,enero,12,0,0,7,7,2025/01/12:15
2025,Qtr 1,enero,12,0,0,9,9,2025/01/12:17
2025,Qtr 1,enero,12,0,0,5,5,2025/01/12:19
2025,Qtr 1,enero,12,0,3560,8,8,2025/01/12:20
2025,Qtr 1,enero,12,0,0,14,14,2025/01/12:21
2025,Qtr 1,enero,12,0,0,9,9,2025/01/12:22
2025,Qtr 1,enero,12,0,0,8,8,2025/01/12:23
2025,Qtr 1,enero,13,0,0,5,5,2025/01/13:00
2025,Qtr 1,enero,13,0,0,30,30,2025/01/13:01
2025,Qtr 1,enero,13,0,0,5,5,2025/01/13:02
2025,Qtr 1,enero,13,0,0,4,4,2025/01/13:03
2025,Qtr 1,enero,13,0,0,5,5,2025/01/13:04
2025,Qtr 1,enero,13,0,0,4,4,2025/01/13:05
2025,Qtr 1,enero,13,0,0,6,6,2025/01/13:06
2025,Qtr 1,enero,13,0,0,19,19,2025/01/13:07
2025,Qtr 1,enero,13,0,0,33,33,2025/01/13:08
2025,Qtr 1,enero,13,0,0,10,10,2025/01/13:10
2025,Qtr 1,enero,13,0,0,2,2,2025/01/13:11
2025,Qtr 1,enero,13,0,0,31,31,2025/01/13:13
2025,Qtr 1,enero,13,0,0,13,13,2025/01/13:14
2025,Qtr 1,enero,13,0,0,5,5,2025/01/13:15
2025,Qtr 1,enero,13,0,0,10,10,2025/01/13:17
2025,Qtr 1,enero,13,0,0,12,12,2025/01/13:19
2025,Qtr 1,enero,13,0,0,9,9,2025/01/13:20
2025,Qtr 1,enero,13,0,0,29,29,2025/01/13:22
2025,Qtr 1,enero,13,0,0,6,6,2025/01/13:23
2025,Qtr 1,enero,14,0,0,7,7,2025/01/14:00
2025,Qtr 1,enero,14,0,0,4,4,2025/01/14:01
2025,Qtr 1,enero,14,0,0,7,7,2025/01/14:02
2025,Qtr 1,enero,14,0,0,7,7,2025/01/14:03
2025,Qtr 1,enero,14,0,0,4,4,2025/01/14:04
2025,Qtr 1,enero,14,0,0,8,8,2025/01/14:05
2025,Qtr 1,enero,14,0,0,7,7,2025/01/14:06
2025,Qtr 1,enero,14,0,0,6,6,2025/01/14:07
2025,Qtr 1,enero,14,0,0,4,4,2025/01/14:08
2025,Qtr 1,enero,14,0,0,6,6,2025/01/14:10
2025,Qtr 1,enero,14,0,0,10,10,2025/01/14:11
2025,Qtr 1,enero,14,0,0,15,15,2025/01/14:13
2025,Qtr 1,enero,14,0,0,6,6,2025/01/14:14
2025,Qtr 1,enero,14,0,0,9,9,2025/01/14:15
2025,Qtr 1,enero,14,0,2588,11,11,2025/01/14:17
2025,Qtr 1,enero,14,0,0,9,9,2025/01/14:19
2025,Qtr 1,enero,14,0,0,7,7,2025/01/14:20
2025,Qtr 1,enero,14,0,0,16,16,2025/01/14:22
2025,Qtr 1,enero,14,0,0,5,5,2025/01/14:23
2025,Qtr 1,enero,15,0,0,2,2,2025/01/15:00
2025,Qtr 1,enero,15,0,0,3,3,2025/01/15:01
2025,Qtr 1,enero,15,0,0,8,8,2025/01/15:02
2025,Qtr 1,enero,15,0,0,6,6,2025/01/15:03
2025,Qtr 1,enero,15,0,0,4,4,2025/01/15:04
2025,Qtr 1,enero,15,0,0,3,3,2025/01/15:05
