Año,Trimestre,Mes,Día,Suma de whatsapp_inactivo,Suma de whatsapp_activo,Suma de sms,Suma de email,FechaHora
2025,Qtr 1,enero,15,0,0,5,5,2025/01/15:06
2025,Qtr 1,enero,15,0,0,15,15,2025/01/15:07
2025,Qtr 1,enero,15,0,0,16,16,2025/01/15:08
2025,Qtr 1,enero,15,0,0,32,32,2025/01/15:10
2025,Qtr 1,enero,15,0,0,13,13,2025/01/15:13
2025,Qtr 1,enero,15,0,0,7,7,2025/01/15:14
2025,Qtr 1,enero,15,0,0,8,8,2025/01/15:15
2025,Qtr 1,enero,15,0,0,14,14,2025/01/15:17
2025,Qtr 1,enero,15,0,0,11,11,2025/01/15:19
2025,Qtr 1,enero,15,0,0,25,25,2025/01/15:20
2025,Qtr 1,enero,15,0,0,19,19,2025/01/15:22
2025,Qtr 1,enero,15,0,0,19,19,2025/01/15:23
2025,Qtr 1,enero,16,0,0,5,5,2025/01/16:00
2025,Qtr 1,enero,16,0,0,10,10,2025/01/16:01
2025,Qtr 1,enero,16,0,0,4,4,2025/01/16:02
2025,Qtr 1,enero,16,0,0,13,13,2025/01/16:03
2025,Qtr 1,enero,16,0,0,6,6,2025/01/16:04
2025,Qtr 1,enero,16,0,0,4,4,2025/01/16:05
2025,Qtr 1,enero,16,0,0,5,5,2025/01/16:06
2025,Qtr 1,enero,16,0,0,14,14,2025/01/16:07
2025,Qtr 1,enero,16,0,0,12,12,2025/01/16:08
2025,Qtr 1,enero,16,0,0,10,10,2025/01/16:10
2025,Qtr 1,enero,16,0,0,7,7,2025/01/16:13
2025,Qtr 1,enero,16,0,0,21,21,2025/01/16:14
2025,Qtr 1,enero,16,0,0,11,11,2025/01/16:15
2025,Qtr 1,enero,16,0,0,20,20,2025/01/16:17
2025,Qtr 1,enero,16,0,0,15,15,2025/01/16:19
2025,Qtr 1,enero,16,0,0,38,38,2025/01/16:20
2025,Qtr 1,enero,16,0,0,645,645,2025/01/16:22
2025,Qtr 1,enero,16,0,0,134,134,2025/01/16:23
2025,Qtr 1,enero,17,0,0,488,488,2025/01/17:00
2025,Qtr 1,enero,17,0,0,104,104,2025/01/17:01
2025,Qtr 1,enero,17,0,0,79,79,2025/01/17:02
2025,Qtr 1,enero,17,0,0,114,114,2025/01/17:03
2025,Qtr 1,enero,17,0,0,64,64,2025/01/17:04
2025,Qtr 1,enero,17,0,0,70,70,2025/01/17:05
2025,Qtr 1,enero,17,0,0,67,67,2025/01/17:06
2025,Qtr 1,enero,17,0,0,71,71,2025/01/17:07
2025,Qtr 1,enero,17,0,0,104,104,2025/01/17:08
2025,Qtr 1,enero,17,0,1,328,328,2025/01/17:10
2025,Qtr 1,enero,17,0,0,276,276,2025/01/17:13
2025,Qtr 1,enero,17,0,0,158,158,2025/01/17:14
2025,Qtr 1,enero,17,0,0,238,238,2025/01/17:15
2025,Qtr 1,enero,17,0,0,349,349,2025/01/17:17
2025,Qtr 1,enero,17,0,849,662,662,2025/01/17:19
2025,Qtr 1,enero,17,0,0,468,468,2025/01/17:20
2025,Qtr 1,enero,17,0,0,2242,2242,2025/01/17:22
2025,Qtr 1,enero,17,0,0,281,281,2025/01/17:23
2025,Qtr 1,enero,18,0,0,221,221,2025/01/18:00
2025,Qtr 1,enero,18,0,0,252,252,2025/01/18:01
2025,Qtr 1,enero,18,0,0,507,507,2025/01/18:02
2025,Qtr 1,enero,18,0,0,431,431,2025/01/18:03
2025,Qtr 1,enero,18,0,0,230,230,2025/01/18:04
2025,Qtr 1,enero,18,0,0,317,317,2025/01/18:05
2025,Qtr 1,enero,18,0,0,205,205,2025/01/18:06
2025,Qtr 1,enero,18,0,0,251,251,2025/01/18:07
2025,Qtr 1,enero,18,0,0,243,243,2025/01/18:08
2025,Qtr 1,enero,18,0,0,1280,1280,2025/01/18:10
2025,Qtr 1,enero,18,0,0,188,188,2025/01/18:11
2025,Qtr 1,enero,18,0,0,184,184,2025/01/18:13
2025,Qtr 1,enero,18,0,0,187,187,2025/01/18:14
2025,Qtr 1,enero,18,0,0,144,144,2025/01/18:15
2025,Qtr 1,enero,18,0,0,84,84,2025/01/18:17
2025,Qtr 1,enero,18,0,0,59,59,2025/01/18:19
2025,Qtr 1,enero,18,0,0,25,25,2025/01/18:20
2025,Qtr 1,enero,18,0,0,27,27,2025/01/18:21
2025,Qtr 1,enero,18,0,0,23,23,2025/01/18:22
2025,Qtr 1,enero,18,0,0,127,127,2025/01/18:23
2025,Qtr 1,enero,19,0,0,17,17,2025/01/19:00
2025,Qtr 1,enero,19,0,0,40,40,2025/01/19:01
2025,Qtr 1,enero,19,0,0,21,21,2025/01/19:02
2025,Qtr 1,enero,19,0,0,18,18,2025/01/19:03
2025,Qtr 1,enero,19,0,0,16,16,2025/01/19:04
2025,Qtr 1,enero,19,0,0,13,13,2025/01/19:05
2025,Qtr 1,enero,19,0,0,16,16,2025/01/19:06
2025,Qtr 1,enero,19,0,0,23,23,2025/01/19:07
2025,Qtr 1,enero,19,0,0,14,14,2025/01/19:08
2025,Qtr 1,enero,19,0,0,31,31,2025/01/19:10
2025,Qtr 1,enero,19,0,0,16,16,2025/01/19:11
2025,Qtr 1,enero,19,0,0,157,157,2025/01/19:13
2025,Qtr 1,enero,19,0,0,68,68,2025/01/19:14
2025,Qtr 1,enero,19,0,0,171,171,2025/01/19:15
2025,Qtr 1,enero,19,0,0,131,131,2025/01/19:17
2025,Qtr 1,enero,19,0,0,141,141,2025/01/19:19
2025,Qtr 1,enero,19,0,0,119,119,2025/01/19:20
2025,Qtr 1,enero,19,0,0,95,95,2025/01/19:21
2025,Qtr 1,enero,19,0,0,163,163,2025/01/19:22
2025,Qtr 1,enero,19,0,0,127,127,2025/01/19:23
2025,Qtr 1,enero,20,0,0,67,67,2025/01/20:00
2025,Qtr 1,enero,20,0,0,934,934,2025/01/20:01
2025,Qtr 1,enero,20,0,0,88,88,2025/01/20:02
2025,Qtr 1,enero,20,0,0,56,56,2025/01/20:03
2025,Qtr 1,enero,20,0,0,87,87,2025/01/20:04
2025,Qtr 1,enero,20,0,0,83,83,2025/01/20:05
2025,Qtr 1,enero,20,0,0,86,86,2025/01/20:06
2025,Qtr 1,enero,20,0,0,102,102,2025/01/20:07
2025,Qtr 1,enero,20,0,0,559,559,2025/01/20:08
2025,Qtr 1,enero,20,0,0,396,396,2025/01/20:10
2025,Qtr 1,enero,20,0,0,105,105,2025/01/20:11
2025,Qtr 1,enero,20,0,0,2341,2341,2025/01/20:13
2025,Qtr 1,enero,20,0,0,1116,1116,2025/01/20:14
2025,Qtr 1,enero,20,0,0,130,130,2025/01/20:15
2025,Qtr 1,enero,20,0,0,239,239,2025/01/20:17
2025,Qtr 1,enero,20,0,0,165,165,2025/01/20:19
2025,Qtr 1,enero,20,0,0,246,246,2025/01/20:20
2025,Qtr 1,enero,20,0,0,2201,2201,2025/01/20:22
2025,Qtr 1,enero,20,0,0,154,154,2025/01/20:23
2025,Qtr 1,enero,21,0,0,112,112,2025/01/21:00
2025,Qtr 1,enero,21,0,0,111,111,2025/01/21:01
2025,Qtr 1,enero,21,0,0,118,118,2025/01/21:02
2025,Qtr 1,enero,21,0,0,110,110,2025/01/21:03
2025,Qtr 1,enero,21,0,0,105,105,2025/01/21:04
2025,Qtr 1,enero,21,0,0,99,99,2025/01/21:05
2025,Qtr 1,enero,21,0,0,214,214,2025/01/21:06
2025,Qtr 1,enero,21,0,0,100,100,2025/01/21:07
2025,Qtr 1,enero,21,0,0,137,137,2025/01/21:08
2025,Qtr 1,enero,21,0,0,147,147,2025/01/21:10
2025,Qtr 1,enero,21,0,0,271,271,2025/01/21:13
2025,Qtr 1,enero,21,0,0,120,120,2025/01/21:14
2025,Qtr 1,enero,21,0,0,108,108,2025/01/21:15
2025,Qtr 1,enero,21,0,0,179,179,2025/01/21:17
2025,Qtr 1,enero,21,0,0,87,87,2025/01/21:19
2025,Qtr 1,enero,21,0,0,75,75,2025/01/21:20
2025,Qtr 1,enero,21,0,0,57,57,2025/01/21:22
2025,Qtr 1,enero,21,0,0,54,54,2025/01/21:23
2025,Qtr 1,enero,22,0,0,58,58,2025/01/22:00
2025,Qtr 1,enero,22,0,0,56,56,2025/01/22:01
2025,Qtr 1,enero,22,0,0,50,50,2025/01/22:02
2025,Qtr 1,enero,22,0,0,93,93,2025/01/22:03
2025,Qtr 1,enero,22,0,0,54,54,2025/01/22:04
2025,Qtr 1,enero,22,0,0,59,59,2025/01/22:05
2025,Qtr 1,enero,22,0,0,58,58,2025/01/22:06
2025,Qtr 1,enero,22,0,0,50,50,2025/01/22:07
2025,Qtr 1,enero,22,0,0,198,198,2025/01/22:08
2025,Qtr 1,enero,22,0,0,526,526,2025/01/22:10
2025,Qtr 1,enero,22,0,0,360,360,2025/01/22:13
2025,Qtr 1,enero,22,0,0,250,250,2025/01/22:14
2025,Qtr 1,enero,22,0,0,66,66,2025/01/22:15
2025,Qtr 1,enero,22,0,0,76,76,2025/01/22:17
2025,Qtr 1,enero,22,0,3852,102,102,2025/01/22:19
2025,Qtr 1,enero,22,0,7640,56,56,2025/01/22:20
2025,Qtr 1,enero,22,0,0,157,157,2025/01/22:22
2025,Qtr 1,enero,22,0,0,63,63,2025/01/22:23
2025,Qtr 1,enero,23,0,0,36,36,2025/01/23:00
2025,Qtr 1,enero,23,0,0,50,50,2025/01/23:01
2025,Qtr 1,enero,23,0,0,32,32,2025/01/23:02
2025,Qtr 1,enero,23,0,0,354,354,2025/01/23:03
2025,Qtr 1,enero,23,0,0,54,54,2025/01/23:04
2025,Qtr 1,enero,23,0,0,58,58,2025/01/23:05
2025,Qtr 1,enero,23,0,0,32,32,2025/01/23:06
2025,Qtr 1,enero,23,0,0,56,56,2025/01/23:07
2025,Qtr 1,enero,23,0,0,156,156,2025/01/23:08
2025,Qtr 1,enero,23,0,0,109,109,2025/01/23:10
2025,Qtr 1,enero,23,0,0,38,38,2025/01/23:13
2025,Qtr 1,enero,23,0,0,146,146,2025/01/23:14
2025,Qtr 1,enero,23,0,0,43,43,2025/01/23:15
2025,Qtr 1,enero,23,0,0,51,51,2025/01/23:17
2025,Qtr 1,enero,23,0,0,38,38,2025/01/23:19
2025,Qtr 1,enero,23,0,0,157,157,2025/01/23:20
2025,Qtr 1,enero,23,0,0,152,152,2025/01/23:22
2025,Qtr 1,enero,23,0,0,21,21,2025/01/23:23
2025,Qtr 1,enero,24,0,0,66,66,2025/01/24:00
2025,Qtr 1,enero,24,0,0,15,15,2025/01/24:01
2025,Qtr 1,enero,24,0,0,8,8,2025/01/24:02
2025,Qtr 1,enero,24,0,0,25,25,2025/01/24:03
2025,Qtr 1,enero,24,0,0,12,12,2025/01/24:04
2025,Qtr 1,enero,24,0,0,17,17,2025/01/24:05
2025,Qtr 1,enero,24,0,0,20,20,2025/01/24:06
2025,Qtr 1,enero,24,0,0,29,29,2025/01/24:07
2025,Qtr 1,enero,24,0,0,27,27,2025/01/24:08
2025,Qtr 1,enero,24,0,0,93,93,2025/01/24:10
2025,Qtr 1,enero,24,0,0,77,77,2025/01/24:13
2025,Qtr 1,enero,24,0,0,38,38,2025/01/24:14
2025,Qtr 1,enero,24,0,0,40,40,2025/01/24:15
2025,Qtr 1,enero,24,0,0,45,45,2025/01/24:17
2025,Qtr 1,enero,24,0,0,262,262,2025/01/24:19
2025,Qtr 1,enero,24,0,0,97,97,2025/01/24:20
2025,Qtr 1,enero,24,0,0,572,572,2025/01/24:22
2025,Qtr 1,enero,24,0,0,89,89,2025/01/24:23
2025,Qtr 1,enero,25,0,0,77,77,2025/01/25:00
2025,Qtr 1,enero,25,0,0,64,64,2025/01/25:01
2025,Qtr 1,enero,25,0,0,82,82,2025/01/25:02
2025,Qtr 1,enero,25,0,0,65,65,2025/01/25:03
2025,Qtr 1,enero,25,0,0,64,64,2025/01/25:04
2025,Qtr 1,enero,25,0,0,74,74,2025/01/25:05
2025,Qtr 1,enero,25,0,0,59,59,2025/01/25:06
2025,Qtr 1,enero,25,0,0,54,54,2025/01/25:07
2025,Qtr 1,enero,25,0,0,62,62,2025/01/25:08
2025,Qtr 1,enero,25,0,0,154,154,2025/01/25:10
2025,Qtr 1,enero,25,0,0,354,354,2025/01/25:13
2025,Qtr 1,enero,25,0,0,136,136,2025/01/25:14
2025,Qtr 1,enero,25,0,0,184,184,2025/01/25:15
2025,Qtr 1,enero,25,0,0,159,159,2025/01/25:17
2025,Qtr 1,enero,25,0,0,1054,1054,2025/01/25:19
2025,Qtr 1,enero,25,0,0,195,195,2025/01/25:20
2025,Qtr 1,enero,25,0,0,182,182,2025/01/25:21
2025,Qtr 1,enero,25,0,0,178,178,2025/01/25:22
2025,Qtr 1,enero,25,0,0,1194,1194,2025/01/25:23
2025,Qtr 1,enero,26,0,0,139,139,2025/01/26:00
2025,Qtr 1,enero,26,0,0,248,248,2025/01/26:01
2025,Qtr 1,enero,26,0,0,134,134,2025/01/26:02
2025,Qtr 1,enero,26,0,0,161,161,2025/01/26:03
2025,Qtr 1,enero,26,0,0,139,139,2025/01/26:04
2025,Qtr 1,enero,26,0,0,130,130,2025/01/26:05
2025,Qtr 1,enero,26,0,0,146,146,2025/01/26:06
2025,Qtr 1,enero,26,0,0,124,124,2025/01/26:07
2025,Qtr 1,enero,26,0,0,171,171,2025/01/26:08
2025,Qtr 1,enero,26,0,0,287,287,2025/01/26:10
2025,Qtr 1,enero,26,0,0,140,140,2025/01/26:11
2025,Qtr 1,enero,26,0,0,575,575,2025/01/26:13
2025,Qtr 1,enero,26,0,0,202,202,2025/01/26:14
2025,Qtr 1,enero,26,0,0,657,657,2025/01/26:15
2025,Qtr 1,enero,26,0,0,171,171,2025/01/26:17
2025,Qtr 1,enero,26,0,0,136,136,2025/01/26:19
2025,Qtr 1,enero,26,0,0,139,139,2025/01/26:20
2025,Qtr 1,enero,26,0,0,164,164,2025/01/26:21
2025,Qtr 1,enero,26,0,0,258,258,2025/01/26:22
2025,Qtr 1,enero,26,0,0,156,156,2025/01/26:23
2025,Qtr 1,enero,27,0,0,109,109,2025/01/27:00
2025,Qtr 1,enero,27,0,0,1279,1279,2025/01/27:01
2025,Qtr 1,enero,27,0,0,150,150,2025/01/27:02
2025,Qtr 1,enero,27,0,0,148,148,2025/01/27:03
2025,Qtr 1,enero,27,0,0,118,118,2025/01/27:04
2025,Qtr 1,enero,27,0,0,128,128,2025/01/27:05
